Selectare optiune dupa ID,2020-06-02 18:59:42.027
Stergere candidat,2020-06-02 18:59:42.182
Selectare optiune dupa ID,2020-06-02 18:59:42.186
Selectare facultate dupa ID,2020-06-02 18:59:42.191
Stergere candidat,2020-06-02 18:59:42.195
Selectare optiune dupa ID,2020-06-02 18:59:42.316
Stergere candidat,2020-06-02 18:59:42.327
Selectare optiune dupa ID,2020-06-02 18:59:42.337
Selectare facultate dupa ID,2020-06-02 18:59:42.344
Stergere candidat,2020-06-02 18:59:42.349
Selectare specializare dupa ID,2020-06-02 18:59:45.673
Returnare ultim id adaugat,2020-06-02 18:59:45.678
Selectare note bacalaureat dupa id candidat,2020-06-02 18:59:45.69
Returnare ultim id adaugat,2020-06-02 18:59:45.695
Selectare informatii admitere pentru un anumit candidat,2020-06-02 18:59:45.702
Selectare specializare dupa ID,2020-06-02 18:59:48.629
Selectare specializare dupa ID,2020-06-02 18:59:51.765
Selectare candidati admisi la buget dupa specializare,2020-06-02 18:59:51.783
Selectare optiune dupa ID,2020-06-02 19:00:46.463
Stergere candidat,2020-06-02 19:00:46.734
Selectare optiune dupa ID,2020-06-02 19:00:46.741
Selectare facultate dupa ID,2020-06-02 19:00:46.749
Stergere candidat,2020-06-02 19:00:46.755
Selectare optiune dupa ID,2020-06-02 19:00:46.887
Stergere candidat,2020-06-02 19:00:46.894
Selectare optiune dupa ID,2020-06-02 19:00:46.9
Selectare facultate dupa ID,2020-06-02 19:00:46.904
Stergere candidat,2020-06-02 19:00:46.909
Selectare specializare dupa ID,2020-06-02 19:01:51.611
Returnare ultim id adaugat,2020-06-02 19:01:51.618
Selectare note bacalaureat dupa id candidat,2020-06-02 19:01:51.632
Returnare ultim id adaugat,2020-06-02 19:01:51.641
Selectare informatii admitere pentru un anumit candidat,2020-06-02 19:01:51.651
Selectare specializare dupa ID,2020-06-02 19:01:53.913
Selectare specializare dupa ID,2020-06-02 19:01:57.157
Selectare candidati admisi la buget dupa specializare,2020-06-02 19:01:57.174
Selectare optiune dupa ID,2020-06-02 21:01:08.203
Stergere candidat,2020-06-02 21:01:08.362
Selectare optiune dupa ID,2020-06-02 21:01:08.367
Selectare facultate dupa ID,2020-06-02 21:01:08.372
Stergere candidat,2020-06-02 21:01:08.376
Selectare optiune dupa ID,2020-06-02 21:01:08.563
Stergere candidat,2020-06-02 21:01:08.574
Selectare optiune dupa ID,2020-06-02 21:01:08.581
Selectare facultate dupa ID,2020-06-02 21:01:08.588
Stergere candidat,2020-06-02 21:01:08.593
Selectare specializare dupa ID,2020-06-02 21:01:14.777
Returnare ultim id adaugat,2020-06-02 21:01:14.784
Selectare note bacalaureat dupa id candidat,2020-06-02 21:01:14.801
Returnare ultim id adaugat,2020-06-02 21:01:14.81
Selectare informatii admitere pentru un anumit candidat,2020-06-02 21:01:14.821
Selectare specializare dupa ID,2020-06-02 21:01:17.018
Selectare specializare dupa ID,2020-06-02 21:01:20.555
Selectare candidati admisi la buget dupa specializare,2020-06-02 21:01:20.572
Selectare optiune dupa ID,2020-06-02 21:49:19.575,http-nio-8080-exec-1
Stergere candidat,2020-06-02 21:49:19.729,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-02 21:49:19.734,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-02 21:49:19.74,http-nio-8080-exec-1
Stergere candidat,2020-06-02 21:49:19.745,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-02 21:49:19.894,http-nio-8080-exec-3
Stergere candidat,2020-06-02 21:49:19.907,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-02 21:49:19.916,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-02 21:49:19.925,http-nio-8080-exec-3
Stergere candidat,2020-06-02 21:49:19.93,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-02 21:49:30.452,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-02 21:49:30.459,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-02 21:49:30.474,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-02 21:49:30.482,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-02 21:49:30.492,http-nio-8080-exec-5
Adaugare candidat nou,2020-06-02 21:49:45.417,http-nio-8080-exec-7
Adaugare note bacalaureat,2020-06-02 21:49:45.417,http-nio-8080-exec-7
Adaugare informatii admitere,2020-06-02 21:49:45.444,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-02 21:49:45.471,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-02 21:49:45.486,http-nio-8080-exec-7
Selectare note bacalaureat dupa id candidat,2020-06-02 21:49:45.494,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-02 21:49:45.502,http-nio-8080-exec-7
Selectare informatii admitere pentru un anumit candidat,2020-06-02 21:49:45.51,http-nio-8080-exec-7
Selectare candidat dupa nume,2020-06-02 21:49:45.518,http-nio-8080-exec-7
Adaugare optiune noua,2020-06-02 21:49:45.526,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-02 22:00:17.28,http-nio-8080-exec-1
Stergere candidat,2020-06-02 22:00:17.44,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-02 22:00:17.445,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-02 22:00:17.452,http-nio-8080-exec-1
Stergere candidat,2020-06-02 22:00:17.457,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-02 22:00:17.577,http-nio-8080-exec-3
Stergere candidat,2020-06-02 22:00:17.59,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-02 22:00:17.601,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-02 22:00:17.609,http-nio-8080-exec-3
Stergere candidat,2020-06-02 22:00:17.615,http-nio-8080-exec-3
Adaugare facultate noua,2020-06-02 22:00:47.85,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-02 22:00:47.85,http-nio-8080-exec-6
Stergere candidat,2020-06-02 22:00:47.856,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-02 22:00:47.862,http-nio-8080-exec-6
Selectare facultate dupa ID,2020-06-02 22:00:47.868,http-nio-8080-exec-6
Stergere candidat,2020-06-02 22:00:47.873,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-02 22:17:56.603,http-nio-8080-exec-1
Stergere candidat,2020-06-02 22:17:56.766,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-02 22:17:56.772,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-02 22:17:56.778,http-nio-8080-exec-1
Stergere candidat,2020-06-02 22:17:56.783,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-02 22:17:56.935,http-nio-8080-exec-3
Stergere candidat,2020-06-02 22:17:56.942,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-02 22:17:56.951,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-02 22:17:56.967,http-nio-8080-exec-3
Stergere candidat,2020-06-02 22:17:56.973,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-02 22:19:40.434,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-02 22:19:40.442,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-02 22:19:40.458,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-02 22:19:40.467,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-02 22:19:40.48,http-nio-8080-exec-6
Adaugare note bacalaureat,2020-06-02 22:20:04.253,http-nio-8080-exec-8
Adaugare candidat nou,2020-06-02 22:20:04.253,Adauga candidat nou
Adaugare informatii admitere,2020-06-02 22:20:04.272,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-02 22:20:04.299,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-02 22:20:04.313,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-02 22:20:04.319,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-02 22:20:04.327,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-02 22:20:04.336,http-nio-8080-exec-8
Selectare candidat dupa nume,2020-06-02 22:20:04.344,http-nio-8080-exec-8
Adaugare optiune noua,2020-06-02 22:20:04.364,Adauga aplicatie noua
Selectare specializare dupa ID,2020-06-02 22:42:54.024,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-02 22:42:54.031,http-nio-8080-exec-2
Selectare note bacalaureat dupa id candidat,2020-06-02 22:42:54.038,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-02 22:42:54.043,http-nio-8080-exec-2
Selectare informatii admitere pentru un anumit candidat,2020-06-02 22:42:54.051,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 12:42:03.462,http-nio-8080-exec-1
Stergere candidat,2020-06-03 12:42:07.586,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 12:42:11.605,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 12:42:15.625,http-nio-8080-exec-1
Stergere candidat,2020-06-03 12:42:19.638,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 12:42:23.845,http-nio-8080-exec-4
Stergere candidat,2020-06-03 12:42:27.86,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 12:42:31.881,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 12:42:35.903,http-nio-8080-exec-4
Stergere candidat,2020-06-03 12:42:39.921,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 12:59:33.571,http-nio-8080-exec-1
Stergere candidat,2020-06-03 12:59:33.64,http-nio-8080-exec-1
Adaugare facultate noua,2020-06-03 12:59:33.644,Adauga facultate noua
Selectare optiune dupa ID,2020-06-03 12:59:33.644,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 12:59:33.647,http-nio-8080-exec-1
Stergere candidat,2020-06-03 12:59:33.65,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:01:54.469,http-nio-8080-exec-5
Stergere candidat,2020-06-03 13:01:54.474,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 13:01:54.477,http-nio-8080-exec-5
Selectare facultate dupa ID,2020-06-03 13:01:54.482,http-nio-8080-exec-5
Adaugare specializare noua,2020-06-03 13:01:54.488,Adauga specializare noua
Selectare optiune dupa ID,2020-06-03 13:06:55.311,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:06:55.421,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:06:55.425,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:06:55.429,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:06:55.433,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:06:55.524,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:06:55.538,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:06:55.547,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 13:06:55.552,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:06:55.557,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:07:13.486,http-nio-8080-exec-5
Stergere candidat,2020-06-03 13:07:13.491,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 13:07:13.494,http-nio-8080-exec-5
Selectare facultate dupa ID,2020-06-03 13:07:13.496,http-nio-8080-exec-5
Stergere candidat,2020-06-03 13:07:13.503,http-nio-8080-exec-5
Adaugare specializare noua,2020-06-03 13:07:13.503,Adauga specializare noua
Selectare optiune dupa ID,2020-06-03 13:08:41.373,http-nio-8080-exec-8
Stergere candidat,2020-06-03 13:08:41.377,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 13:08:41.381,http-nio-8080-exec-8
Actualizare sala examen,2020-06-03 13:08:41.402,http-nio-8080-exec-8
Selectare facultate dupa ID,2020-06-03 13:08:41.408,http-nio-8080-exec-8
Stergere candidat,2020-06-03 13:08:41.412,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 13:08:47.014,http-nio-8080-exec-9
Stergere candidat,2020-06-03 13:08:47.021,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 13:08:47.024,http-nio-8080-exec-9
Actualizare sala examen,2020-06-03 13:08:47.039,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 13:08:47.043,http-nio-8080-exec-9
Stergere candidat,2020-06-03 13:08:47.048,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 13:08:58.379,http-nio-8080-exec-1
Update medie admitere,2020-06-03 13:08:58.398,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:08:58.417,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:08:58.42,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:08:58.423,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:08:58.427,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:09:03.307,http-nio-8080-exec-2
Update medie admitere,2020-06-03 13:09:03.325,http-nio-8080-exec-2
Stergere candidat,2020-06-03 13:09:03.362,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 13:09:03.365,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 13:09:03.368,http-nio-8080-exec-2
Stergere candidat,2020-06-03 13:09:03.37,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 13:09:30.912,http-nio-8080-exec-5
Stergere candidat,2020-06-03 13:09:30.917,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 13:09:30.925,http-nio-8080-exec-5
Selectare facultate dupa ID,2020-06-03 13:09:30.928,http-nio-8080-exec-5
Stergere candidat,2020-06-03 13:09:30.931,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 13:15:09.307,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:15:09.42,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 13:15:09.424,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:15:09.433,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:15:09.437,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:15:09.44,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:15:09.525,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:15:09.534,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 13:15:09.54,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:15:09.546,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 13:15:09.551,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:15:09.562,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:16:16.549,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:16:16.658,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 13:16:16.662,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:16:16.671,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:16:16.675,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:16:16.678,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:16:16.747,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:16:16.759,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 13:16:16.765,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:16:16.772,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 13:16:16.776,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:16:16.78,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:17:22.795,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:17:22.905,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 13:17:22.909,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:17:22.918,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:17:22.923,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:17:22.926,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:17:23.023,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:17:23.036,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 13:17:23.044,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:17:23.057,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 13:17:23.064,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:17:23.07,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:19:46.207,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:19:46.315,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 13:19:46.319,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:19:46.329,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:19:46.334,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:19:46.337,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:19:46.432,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:19:46.44,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 13:19:46.447,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:19:46.453,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 13:19:46.457,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:19:46.467,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 13:19:57.507,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 13:19:57.511,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-03 13:19:57.519,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 13:19:57.524,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-03 13:19:57.529,http-nio-8080-exec-5
Adaugare note bacalaureat,2020-06-03 13:22:33.607,http-nio-8080-exec-8
Adaugare candidat nou,2020-06-03 13:22:33.607,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 13:22:33.616,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 13:22:33.624,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 13:22:33.632,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 13:22:33.638,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 13:22:33.641,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 13:22:33.646,http-nio-8080-exec-8
Selectare candidat dupa nume,2020-06-03 13:22:33.65,http-nio-8080-exec-8
Adaugare optiune noua,2020-06-03 13:22:33.662,Adauga aplicatie noua
Selectare optiune dupa ID,2020-06-03 13:23:05.19,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:23:05.195,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 13:23:05.198,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:23:05.202,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:23:05.205,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:23:05.208,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:23:27.414,http-nio-8080-exec-4
Stergere candidat,2020-06-03 13:23:27.42,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 13:23:27.422,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 13:23:27.425,http-nio-8080-exec-4
Actualizare sala examen,2020-06-03 13:23:27.441,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 13:23:27.445,http-nio-8080-exec-4
Stergere candidat,2020-06-03 13:23:27.449,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 13:23:44.415,http-nio-8080-exec-6
Update medie admitere,2020-06-03 13:23:44.432,http-nio-8080-exec-6
Stergere candidat,2020-06-03 13:23:44.454,http-nio-8080-exec-6
Stergere optiune dupa ID,2020-06-03 13:23:44.456,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 13:23:44.461,http-nio-8080-exec-6
Selectare facultate dupa ID,2020-06-03 13:23:44.464,http-nio-8080-exec-6
Stergere candidat,2020-06-03 13:23:44.466,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 13:26:48.114,http-nio-8080-exec-9
Stergere candidat,2020-06-03 13:26:48.119,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 13:26:48.123,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 13:26:48.127,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 13:26:48.129,http-nio-8080-exec-9
Stergere candidat,2020-06-03 13:26:48.132,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 13:27:17.386,http-nio-8080-exec-2
Stergere candidat,2020-06-03 13:27:17.392,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 13:27:17.395,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 13:27:17.4,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 13:27:17.403,http-nio-8080-exec-2
Stergere candidat,2020-06-03 13:27:17.407,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 13:32:52.615,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:32:52.729,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 13:32:52.733,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:32:52.741,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 13:32:52.746,http-nio-8080-exec-1
Stergere candidat,2020-06-03 13:32:52.749,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 13:32:52.831,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:32:52.841,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 13:32:52.852,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:32:52.859,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 13:32:52.863,http-nio-8080-exec-3
Stergere candidat,2020-06-03 13:32:52.867,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 13:34:17.946,http-nio-8080-exec-6
Stergere candidat,2020-06-03 13:34:17.951,http-nio-8080-exec-6
Stergere optiune dupa ID,2020-06-03 13:34:17.953,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 13:34:17.956,http-nio-8080-exec-6
Selectare facultate dupa ID,2020-06-03 13:34:17.96,http-nio-8080-exec-6
Stergere candidat,2020-06-03 13:34:17.965,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 13:40:20.284,http-nio-8080-exec-9
Stergere candidat,2020-06-03 13:40:20.289,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 13:40:20.292,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 13:40:20.295,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 13:40:20.299,http-nio-8080-exec-9
